2020/12/21 02:58:19.657  ,type(1:InterestARRIVED->/2:Org_DataGET<-/13:CacheARRIVED->/3:CacheGET<-/4:CacheARRIVEDByBC->/5:RouterJOIN/6:RouterLEAVE), prefix,DataSize(MB), StartTime,FinishTime,duration(ms),Interest_senderID,Data(Cache)holdingNodeID, Hop#,# of SharedConnections,ContentsFound/Not,ByBC?,Memo
2020/12/21 02:58:49.806  ,1,8c3368fe-8d22-40a9-afdc-8b0a754e819e,-,1608487124120,1608487129806,5686,25,23,3,-,o,-
2020/12/21 02:58:49.837  ,1,6b259d4c-adc5-499e-bac0-cb9be098a2bc,-,1608487122308,1608487129837,7529,0,22,4,-,o,-
2020/12/21 02:58:49.962  ,13,12d71a39-0918-41f7-a3c5-e706227802a2,-,1608487129337,1608487129972,635,24,1038015,2,-,o,-
2020/12/21 02:58:49.962  ,1,87ee1fc6-9221-45ab-a9b6-570f4addd5a0,-,1608487125635,1608487129962,4327,0,32,6,-,o,-
2020/12/21 02:58:49.962  ,1,5d578b63-de09-47bb-8c6b-0414e22cd260,-,1608487120058,1608487129962,9904,7,25,4,-,o,-
2020/12/21 02:58:49.978  ,1,adaaf094-3152-4e81-8c94-50d4f534f42b,-,1608487129806,1608487129978,172,23,37,2,-,o,-
2020/12/21 02:58:50.071  ,13,4edb4289-3fad-4547-885f-5d4ccd32d1c7,-,1608487129837,1608487130081,244,22,335520,2,-,o,-
2020/12/21 02:58:50.071  ,1,5d578b63-de09-47bb-8c6b-0414e22cd260,-,1608487124354,1608487130071,5717,7,25,4,-,o,-
2020/12/21 02:58:50.087  ,13,8a160e27-26cd-4edc-b19b-a7afa0c88102,-,1608487129634,1608487130097,463,29,775890,4,-,o,-
2020/12/21 02:58:50.149  ,1,6c835606-b32d-4f33-b2cd-8bb18b15fc11,-,1608487128119,1608487130149,2030,5,38,4,-,o,-
2020/12/21 02:58:50.149  ,1,d259596d-a3f9-419c-9019-261f4d0059f9,-,1608487128119,1608487130149,2030,14,0,3,-,o,-
2020/12/21 02:58:50.259  ,1,f3515ec8-5d58-4dc1-bfc1-41cf2f5b52a4,-,1608487125682,1608487130259,4577,38,5,5,-,o,-
2020/12/21 02:58:50.290  ,1,82c0d2ca-786d-4bfe-ac5f-5f279b0bd597,-,1608487129759,1608487130290,531,15,41,4,-,o,-
2020/12/21 02:58:50.415  ,13,8c3368fe-8d22-40a9-afdc-8b0a754e819e,-,1608487129962,1608487130425,463,25,251640,2,-,o,-
2020/12/21 02:58:50.415  ,1,6ab3e7ae-c39e-493a-a964-b796099ed3e1,-,1608487129759,1608487130415,656,49,28,4,-,o,-
2020/12/21 02:58:50.556  ,1,4ca0e728-c765-4e85-ad2b-27f8b6bcfe78,-,1608487130149,1608487130556,407,0,44,3,-,o,-
2020/12/21 02:58:51.087  ,1,87ee1fc6-9221-45ab-a9b6-570f4addd5a0,-,1608487126807,1608487131087,4280,0,32,6,-,o,-
2020/12/21 02:58:51.180  ,1,8888ef11-d6f0-4147-a67b-e7190ae0910b,-,1608487130774,1608487131180,406,39,40,4,-,o,-
2020/12/21 02:58:51.180  ,13,dacadbbb-a821-444c-9a10-be0a334ea351,-,1608487130415,1608487131190,775,8,314550,2,-,o,-
2020/12/21 02:58:51.259  ,13,bcfdc39e-4df0-46db-a252-6bc25570e20d,-,1608487131040,1608487131269,229,6,838800,3,-,o,-
2020/12/21 02:58:51.259  ,1,82c0d2ca-786d-4bfe-ac5f-5f279b0bd597,-,1608487130884,1608487131259,375,15,41,4,-,o,-
2020/12/21 02:58:51.430  ,1,f3515ec8-5d58-4dc1-bfc1-41cf2f5b52a4,-,1608487128931,1608487131430,2499,38,5,5,-,o,-
2020/12/21 02:58:51.430  ,1,e418a937-e75c-450d-b2aa-fd3b393efc1c,-,1608487113497,1608487131430,17933,35,20,4,-,o,-
2020/12/21 02:58:51.446  ,1,6ab3e7ae-c39e-493a-a964-b796099ed3e1,-,1608487130884,1608487131446,562,49,28,4,-,o,-
2020/12/21 02:58:51.477  ,1,b90e3d61-9356-43a5-b001-8b2bbd69a62f,-,1608487130149,1608487131477,1328,38,24,4,-,o,-
2020/12/21 02:58:51.618  ,1,eb4eeded-eb9c-4e7f-aadd-3d09fa8d4a6a,-,1608487129759,1608487131618,1859,45,33,3,-,o,-
2020/12/21 02:58:51.727  ,1,4ca0e728-c765-4e85-ad2b-27f8b6bcfe78,-,1608487131337,1608487131727,390,0,44,3,-,o,-
2020/12/21 02:58:51.837  ,1,b80f76db-b5b9-4abb-9526-5864f2d99fc8,-,1608487131618,1608487131837,219,30,26,4,-,o,-
2020/12/21 02:58:51.837  ,2,2a2e8ace-f53e-48e2-8e85-0e83b5efab1c,41,1608487102734,1608487131837,29103,31,38,4,1,o,-
2020/12/21 02:58:51.837  ,1,b52382ce-d76f-4047-9a7e-9d877a9a5d95,-,1608487112310,1608487131837,19527,29,2,3,-,o,-
2020/12/21 02:58:51.946  ,1,f047fee9-614c-463b-aac0-563b3c15f37c,-,1608487123885,1608487131946,8061,33,23,6,-,o,-
2020/12/21 02:58:51.946  ,1,2cfba859-f1f2-4ea2-a0ae-774e55f91350,-,1608487120230,1608487131946,11716,48,45,4,-,o,-
2020/12/21 02:58:52.055  ,1,894d5b80-1102-4a26-af28-7c6ffa8fc6d9,-,1608487118527,1608487132055,13528,25,43,4,-,o,-
2020/12/21 02:58:52.165  ,1,adaaf094-3152-4e81-8c94-50d4f534f42b,-,1608487131946,1608487132165,219,23,37,2,-,o,-
2020/12/21 02:58:52.180  ,2,dafa01da-0685-42db-beae-7c640eb514d6,60,1608487108655,1608487132180,23525,40,18,7,1,o,-
2020/12/21 02:58:52.212  ,1,87ee1fc6-9221-45ab-a9b6-570f4addd5a0,-,1608487127931,1608487132212,4281,0,32,6,-,o,-
2020/12/21 02:58:52.274  ,1,d87cf0c1-e300-48f5-88f3-d076642d704c,-,1608487132055,1608487132274,219,43,21,4,-,o,-
2020/12/21 02:58:52.274  ,13,ce9411f3-383b-4896-b5bd-cad7ae9a7b69,-,1608487131837,1608487132284,447,12,555705,3,-,o,-
2020/12/21 02:58:52.383  ,13,08ba2d78-13e3-4813-9bc9-9540e1146f41,-,1608487131837,1608487132393,556,2,891225,4,-,o,-
2020/12/21 02:58:52.383  ,1,6ab3e7ae-c39e-493a-a964-b796099ed3e1,-,1608487132055,1608487132383,328,49,28,4,-,o,-
2020/12/21 02:58:52.461  ,1,d259596d-a3f9-419c-9019-261f4d0059f9,-,1608487131337,1608487132461,1124,14,0,3,-,o,-
2020/12/21 02:58:52.493  ,13,4e249c3f-0fb4-4edc-b861-d7f1f69e2580,-,1608487132055,1608487132503,448,42,849285,5,-,x,-
2020/12/21 02:58:52.758  ,1,88f15ae5-9686-421f-b75a-3e2820cf33cd,-,1608487129962,1608487132758,2796,17,33,4,-,o,-
2020/12/21 02:58:52.899  ,13,dacadbbb-a821-444c-9a10-be0a334ea351,-,1608487132555,1608487132909,354,8,314550,2,-,o,-
2020/12/21 02:58:52.915  ,13,4ca0e728-c765-4e85-ad2b-27f8b6bcfe78,-,1608487132461,1608487132925,464,0,94365,2,-,o,-
2020/12/21 02:58:52.961  ,1,b52382ce-d76f-4047-9a7e-9d877a9a5d95,-,1608487113450,1608487132961,19511,29,2,3,-,o,-
2020/12/21 02:58:53.102  ,1,2349bc6e-5bb5-4d55-800d-51dec830a00e,-,1608487125135,1608487133102,7967,12,23,3,-,o,-
2020/12/21 02:58:53.102  ,1,1cb94055-4080-4cb0-ae7f-f7476ec31eac,-,1608487132102,1608487133102,1000,17,15,5,-,o,-
2020/12/21 02:58:53.196  ,1,aad7e697-1d1b-4d8a-8556-27d4b45e3a18,-,1608487119480,1608487133196,13716,46,43,3,-,o,-
2020/12/21 02:58:53.274  ,13,ce9411f3-383b-4896-b5bd-cad7ae9a7b69,-,1608487132961,1608487133284,323,12,555705,3,-,o,-
2020/12/21 02:58:53.321  ,1,82c0d2ca-786d-4bfe-ac5f-5f279b0bd597,-,1608487133102,1608487133321,219,15,41,4,-,o,-
2020/12/21 02:58:53.383  ,1,8888ef11-d6f0-4147-a67b-e7190ae0910b,-,1608487132961,1608487133383,422,39,40,4,-,o,-
2020/12/21 02:58:53.602  ,1,6a051540-f391-45a6-b01e-8a98cc409a99,-,1608487133102,1608487133602,500,23,5,5,-,o,-
2020/12/21 02:58:53.711  ,1,b90e3d61-9356-43a5-b001-8b2bbd69a62f,-,1608487132352,1608487133711,1359,38,24,4,-,o,-
2020/12/21 02:58:53.711  ,1,6ab3e7ae-c39e-493a-a964-b796099ed3e1,-,1608487133196,1608487133711,515,49,28,4,-,o,-
2020/12/21 02:58:53.789  ,1,a8b34258-48cc-410c-8e50-a31e3dd8f7b3,-,1608487133196,1608487133789,593,43,13,6,-,o,-
2020/12/21 02:58:53.821  ,1,75ae9ed1-317e-49e1-9ca6-521b2f0b5bfa,-,1608487133196,1608487133821,625,42,21,6,-,o,-
2020/12/21 02:58:53.867  ,1,2788b3ee-4ff1-490b-98cd-7f21e916e73b,-,1608487131477,1608487133867,2390,24,29,2,-,o,-
2020/12/21 02:58:53.883  ,1,eb4eeded-eb9c-4e7f-aadd-3d09fa8d4a6a,-,1608487131946,1608487133883,1937,45,33,3,-,o,-
2020/12/21 02:58:54.039  ,13,dacadbbb-a821-444c-9a10-be0a334ea351,-,1608487133711,1608487134049,338,8,314550,2,-,o,-
2020/12/21 02:58:54.039  ,1,b80f76db-b5b9-4abb-9526-5864f2d99fc8,-,1608487133774,1608487134039,265,30,26,4,-,o,-
2020/12/21 02:58:54.117  ,1,6b259d4c-adc5-499e-bac0-cb9be098a2bc,-,1608487124510,1608487134117,9607,0,22,4,-,o,-
2020/12/21 02:58:54.117  ,2,51884a65-edff-4a90-b5a6-96a0e163c546,37,1608487114637,1608487134117,19480,40,36,5,1,o,-
2020/12/21 02:58:54.117  ,1,110858e3-691c-42c2-bc9a-62a0dee185ef,-,1608487121573,1608487134117,12544,27,45,2,-,o,-
2020/12/21 02:58:54.211  ,13,8a160e27-26cd-4edc-b19b-a7afa0c88102,-,1608487133867,1608487134221,354,29,775890,4,-,o,-
2020/12/21 02:58:54.227  ,1,2349bc6e-5bb5-4d55-800d-51dec830a00e,-,1608487128431,1608487134227,5796,12,23,3,-,o,-
2020/12/21 02:58:54.320  ,1,894d5b80-1102-4a26-af28-7c6ffa8fc6d9,-,1608487120777,1608487134320,13543,25,43,4,-,o,-
2020/12/21 02:58:54.430  ,13,4edb4289-3fad-4547-885f-5d4ccd32d1c7,-,1608487134117,1608487134440,323,22,335520,2,-,o,-
2020/12/21 02:58:54.602  ,1,c5024c3e-8089-4630-9dd6-dfdc2c678be1,-,1608487131337,1608487134602,3265,27,0,6,-,o,-
2020/12/21 02:58:54.649  ,1,6ab3e7ae-c39e-493a-a964-b796099ed3e1,-,1608487134320,1608487134649,329,49,28,4,-,o,-
2020/12/21 02:58:54.805  ,1,6a051540-f391-45a6-b01e-8a98cc409a99,-,1608487134227,1608487134805,578,23,5,5,-,o,-
2020/12/21 02:58:54.914  ,1,a8b34258-48cc-410c-8e50-a31e3dd8f7b3,-,1608487134320,1608487134914,594,43,13,6,-,o,-
2020/12/21 02:58:55.008  ,1,eb4eeded-eb9c-4e7f-aadd-3d09fa8d4a6a,-,1608487134117,1608487135008,891,45,33,3,-,o,-
2020/12/21 02:58:55.023  ,13,4ca0e728-c765-4e85-ad2b-27f8b6bcfe78,-,1608487134602,1608487135033,431,0,94365,2,-,x,-
2020/12/21 02:58:55.133  ,13,75ae9ed1-317e-49e1-9ca6-521b2f0b5bfa,-,1608487134320,1608487135143,823,42,702495,5,-,o,-
2020/12/21 02:58:55.336  ,1,2444745c-0318-48fc-84f0-d2730c132c85,-,1608487127603,1608487135336,7733,32,45,3,-,o,-
2020/12/21 02:58:55.492  ,1,eb4eeded-eb9c-4e7f-aadd-3d09fa8d4a6a,-,1608487135336,1608487135492,156,45,33,3,-,o,-
2020/12/21 02:58:55.601  ,1,1cf508a2-dc78-4f07-839d-3e34b8469407,-,1608487114637,1608487135601,20964,33,20,2,-,o,-
2020/12/21 02:58:55.757  ,1,d259596d-a3f9-419c-9019-261f4d0059f9,-,1608487132461,1608487135757,3296,14,0,3,-,o,-
2020/12/21 02:58:55.757  ,13,ce9411f3-383b-4896-b5bd-cad7ae9a7b69,-,1608487135133,1608487135767,634,12,555705,3,-,o,-
2020/12/21 02:58:55.789  ,13,4ca0e728-c765-4e85-ad2b-27f8b6bcfe78,-,1608487135757,1608487135799,42,0,94365,2,-,x,-
2020/12/21 02:58:55.851  ,1,f35025cc-6f32-4efd-8688-8505b2bbd92a,-,1608487132555,1608487135851,3296,46,24,4,-,o,-
2020/12/21 02:58:55.867  ,1,c5024c3e-8089-4630-9dd6-dfdc2c678be1,-,1608487133477,1608487135867,2390,27,0,6,-,o,-
2020/12/21 02:58:55.898  ,1,82c0d2ca-786d-4bfe-ac5f-5f279b0bd597,-,1608487135242,1608487135898,656,15,41,4,-,o,-
2020/12/21 02:58:56.117  ,13,547934ab-f3a7-4407-bd80-6b5b67c1cbeb,-,1608487135601,1608487136127,526,20,566190,4,-,x,-
2020/12/21 02:58:56.148  ,1,ebe5be71-9647-4568-915a-28534a1dd202,-,1608487113294,1608487136148,22854,4,2,4,-,o,-
2020/12/21 02:58:56.226  ,1,c5024c3e-8089-4630-9dd6-dfdc2c678be1,-,1608487135617,1608487136226,609,27,0,6,-,o,-
2020/12/21 02:58:56.273  ,1,910ccb4a-a9ff-4aae-b4c1-17f32df42146,-,1608487135336,1608487136273,937,22,17,4,-,o,-
2020/12/21 02:58:56.367  ,1,2349bc6e-5bb5-4d55-800d-51dec830a00e,-,1608487129556,1608487136367,6811,12,23,3,-,o,-
2020/12/21 02:58:56.445  ,2,aad7e697-1d1b-4d8a-8556-27d4b45e3a18,70,1608487125776,1608487136445,10669,46,43,4,1,o,-
2020/12/21 02:58:56.507  ,1,aad7e697-1d1b-4d8a-8556-27d4b45e3a18,-,1608487123698,1608487136507,12809,46,43,3,-,o,-
2020/12/21 02:58:56.601  ,1,c5ac1edf-e50b-4986-a644-28c96da2e242,-,1608487136367,1608487136601,234,15,7,3,-,o,-
2020/12/21 02:58:56.711  ,13,6a051540-f391-45a6-b01e-8a98cc409a99,-,1608487136367,1608487136721,354,23,62910,4,-,o,-
2020/12/21 02:58:56.820  ,13,417fe42c-f02a-449c-8e3f-5b518f9da753,-,1608487136507,1608487136830,323,49,366975,3,-,o,-
2020/12/21 02:58:56.929  ,13,ce9411f3-383b-4896-b5bd-cad7ae9a7b69,-,1608487136257,1608487136939,682,12,555705,3,-,o,-
2020/12/21 02:58:56.976  ,1,604de72f-2772-4ce1-b4f3-71cc818ea12a,-,1608487133336,1608487136976,3640,32,24,2,-,o,-
2020/12/21 02:58:57.257  ,1,a8b34258-48cc-410c-8e50-a31e3dd8f7b3,-,1608487136507,1608487137257,750,43,13,6,-,o,-
2020/12/21 02:58:57.273  ,1,ebe5be71-9647-4568-915a-28534a1dd202,-,1608487117418,1608487137273,19855,34,2,3,-,o,-
2020/12/21 02:58:57.335  ,13,f35025cc-6f32-4efd-8688-8505b2bbd92a,-,1608487136882,1608487137345,463,46,765405,3,-,o,-
2020/12/21 02:58:57.367  ,1,a27a0bd3-59bb-4a17-abd9-37258e0e46b7,-,1608487136976,1608487137367,391,24,3,4,-,o,-
2020/12/21 02:58:57.570  ,1,2444745c-0318-48fc-84f0-d2730c132c85,-,1608487128728,1608487137570,8842,32,45,3,-,o,-
2020/12/21 02:58:57.570  ,1,1cb94055-4080-4cb0-ae7f-f7476ec31eac,-,1608487136273,1608487137570,1297,17,15,5,-,o,-
2020/12/21 02:58:57.632  ,1,aad7e697-1d1b-4d8a-8556-27d4b45e3a18,-,1608487125869,1608487137632,11763,46,43,3,-,o,-
2020/12/21 02:58:57.726  ,1,70cc0a52-5a5d-4e1e-a4b0-835c9f185396,-,1608487137570,1608487137726,156,23,47,2,-,o,-
2020/12/21 02:58:57.835  ,1,0f2f9c1d-7cba-436b-bc4e-8c79ba7669f4,-,1608487114637,1608487137835,23198,2,20,3,-,o,-
2020/12/21 02:58:57.913  ,1,eb4eeded-eb9c-4e7f-aadd-3d09fa8d4a6a,-,1608487137570,1608487137913,343,45,33,3,-,o,-
2020/12/21 02:58:57.944  ,13,75ae9ed1-317e-49e1-9ca6-521b2f0b5bfa,-,1608487137570,1608487137954,384,42,723465,3,-,x,-
2020/12/21 02:58:57.991  ,1,0f2f9c1d-7cba-436b-bc4e-8c79ba7669f4,-,1608487115778,1608487137991,22213,2,20,3,-,o,-
2020/12/21 02:58:58.023  ,1,c5ac1edf-e50b-4986-a644-28c96da2e242,-,1608487137570,1608487138023,453,15,7,3,-,o,-
2020/12/21 02:58:58.085  ,1,09e9397e-48df-452a-91b4-9bea63373bd4,-,1608487137648,1608487138085,437,14,3,3,-,o,-
2020/12/21 02:58:58.085  ,1,2788b3ee-4ff1-490b-98cd-7f21e916e73b,-,1608487133711,1608487138085,4374,24,29,2,-,o,-
2020/12/21 02:58:58.085  ,13,417fe42c-f02a-449c-8e3f-5b518f9da753,-,1608487137632,1608487138095,463,49,366975,3,-,o,-
2020/12/21 02:58:58.148  ,1,0f2f9c1d-7cba-436b-bc4e-8c79ba7669f4,-,1608487123276,1608487138148,14872,2,20,3,-,o,-
2020/12/21 02:58:58.194  ,13,10f5507e-d18e-47db-b37a-1b556746dc98,-,1608487137835,1608487138204,369,20,587160,4,-,o,-
2020/12/21 02:58:58.257  ,1,2c6f10f2-259b-4f4b-bdf8-55b34a46bd96,-,1608487130259,1608487138257,7998,5,20,3,-,o,-
2020/12/21 02:58:58.398  ,1,2c6f10f2-259b-4f4b-bdf8-55b34a46bd96,-,1608487131430,1608487138398,6968,5,20,3,-,o,-
2020/12/21 02:58:58.444  ,1,a8b34258-48cc-410c-8e50-a31e3dd8f7b3,-,1608487137632,1608487138444,812,43,13,6,-,o,-
2020/12/21 02:58:58.507  ,1,2c6f10f2-259b-4f4b-bdf8-55b34a46bd96,-,1608487132555,1608487138507,5952,5,20,3,-,o,-
2020/12/21 02:58:58.616  ,1,a00caa50-19c1-412d-b206-d104b6e2f0df,-,1608487132961,1608487138616,5655,2,20,4,-,o,-
2020/12/21 02:58:58.694  ,1,2444745c-0318-48fc-84f0-d2730c132c85,-,1608487129962,1608487138694,8732,32,45,3,-,o,-
2020/12/21 02:58:58.804  ,1,a00caa50-19c1-412d-b206-d104b6e2f0df,-,1608487136148,1608487138804,2656,2,20,4,-,o,-
2020/12/21 02:58:58.726  ,1,25b6ef44-b016-4d76-960e-73fa4654d2ab,-,1608487138398,1608487138726,328,12,4,6,-,o,-
2020/12/21 02:58:58.819  ,1,70cc0a52-5a5d-4e1e-a4b0-835c9f185396,-,1608487138694,1608487138819,125,23,47,2,-,o,-
2020/12/21 02:58:58.913  ,1,eb4eeded-eb9c-4e7f-aadd-3d09fa8d4a6a,-,1608487138694,1608487138913,219,45,33,3,-,o,-
2020/12/21 02:58:58.913  ,1,a00caa50-19c1-412d-b206-d104b6e2f0df,-,1608487137273,1608487138913,1640,2,20,4,-,o,-
2020/12/21 02:58:58.991  ,1,3248784e-4831-40ae-8e3e-6cb04563622d,-,1608487138085,1608487138991,906,29,30,5,-,o,-
2020/12/21 02:58:58.991  ,3,08391954-40c4-4a15-9544-23f77e5c5103,61,1608487105577,1608487138991,33414,15,796860,4,10,o,-
2020/12/21 02:58:59.022  ,13,c5ac1edf-e50b-4986-a644-28c96da2e242,-,1608487138694,1608487139032,338,15,681525,2,-,o,-
2020/12/21 02:58:59.038  ,1,b3e07001-c756-48bc-b04b-039ec9399ce5,-,1608487138851,1608487139038,187,27,42,5,-,o,-
2020/12/21 02:58:59.100  ,2,604de72f-2772-4ce1-b4f3-71cc818ea12a,42,1608487136976,1608487139100,2124,32,24,2,1,o,-
2020/12/21 02:58:59.163  ,1,f35025cc-6f32-4efd-8688-8505b2bbd92a,-,1608487134742,1608487139163,4421,46,24,4,-,o,-
2020/12/21 02:58:59.163  ,2,417fe42c-f02a-449c-8e3f-5b518f9da753,96,1608487118137,1608487139163,21026,36,22,3,1,o,-
2020/12/21 02:58:59.257  ,13,910ccb4a-a9ff-4aae-b4c1-17f32df42146,-,1608487138585,1608487139267,682,22,1038015,3,-,o,-
2020/12/21 02:58:59.257  ,13,417fe42c-f02a-449c-8e3f-5b518f9da753,-,1608487138819,1608487139267,448,49,366975,3,-,o,-
2020/12/21 02:58:59.569  ,1,b80f76db-b5b9-4abb-9526-5864f2d99fc8,-,1608487138991,1608487139569,578,30,26,4,-,o,-
2020/12/21 02:58:59.679  ,13,a27a0bd3-59bb-4a17-abd9-37258e0e46b7,-,1608487139163,1608487139689,526,24,587160,3,-,o,-
2020/12/21 02:58:59.975  ,14,910ccb4a-a9ff-4aae-b4c1-17f32df42146,-,1608487137913,1608487139985,2072,1038015,1027530,9,-,△,-
2020/12/21 02:59:00.163  ,1,09e9397e-48df-452a-91b4-9bea63373bd4,-,1608487139835,1608487140163,328,14,3,3,-,o,-
2020/12/21 02:59:00.272  ,1,b98e36fc-d10c-49d2-a57e-b1db1b14de03,-,1608487140038,1608487140272,234,46,34,3,-,o,-
2020/12/21 02:59:00.288  ,1,604de72f-2772-4ce1-b4f3-71cc818ea12a,-,1608487135492,1608487140288,4796,32,24,2,-,o,-
2020/12/21 02:59:00.288  ,13,c5ac1edf-e50b-4986-a644-28c96da2e242,-,1608487139835,1608487140298,463,15,681525,2,-,o,-
2020/12/21 02:59:00.475  ,1,25b6ef44-b016-4d76-960e-73fa4654d2ab,-,1608487139569,1608487140475,906,12,4,6,-,o,-
2020/12/21 02:59:00.475  ,1,b3e07001-c756-48bc-b04b-039ec9399ce5,-,1608487139975,1608487140475,500,27,42,5,-,o,-
2020/12/21 02:59:00.475  ,1,006a2cd5-e8a7-48d0-aab8-dee177ac37ec,-,1608487126588,1608487140444,13856,7,2,5,-,o,-
2020/12/21 02:59:00.585  ,1,a00caa50-19c1-412d-b206-d104b6e2f0df,-,1608487140444,1608487140585,141,2,20,4,-,o,-
2020/12/21 02:59:00.788  ,13,a27a0bd3-59bb-4a17-abd9-37258e0e46b7,-,1608487140288,1608487140798,510,24,587160,3,-,o,-
2020/12/21 02:59:00.850  ,1,2444745c-0318-48fc-84f0-d2730c132c85,-,1608487131087,1608487140850,9763,32,45,3,-,o,-
2020/12/21 02:59:00.850  ,1,5369b138-4252-4e3f-a689-0341278e6bf1,-,1608487129447,1608487140850,11403,33,43,6,-,o,-
2020/12/21 02:59:01.084  ,1,70cc0a52-5a5d-4e1e-a4b0-835c9f185396,-,1608487140850,1608487141084,234,23,47,2,-,o,-
2020/12/21 02:59:01.084  ,13,09e9397e-48df-452a-91b4-9bea63373bd4,-,1608487140975,1608487141094,119,14,83880,2,-,o,-
2020/12/21 02:59:01.522  ,1,a8b34258-48cc-410c-8e50-a31e3dd8f7b3,-,1608487140850,1608487141522,672,43,13,6,-,o,-
2020/12/21 02:59:01.522  ,1,a70137b1-8bb3-4ab4-8377-af4a46509db6,-,1608487140975,1608487141522,547,49,10,4,-,o,-
2020/12/21 02:59:01.522  ,2,af07602c-ebbc-4ef8-a285-6998ffcf7c49,64,1608487108936,1608487141522,32586,26,8,5,1,o,-
2020/12/21 02:59:02.022  ,1,1cb94055-4080-4cb0-ae7f-f7476ec31eac,-,1608487139428,1608487142022,2594,17,15,5,-,o,-
2020/12/21 02:59:02.022  ,1,848877cc-c82f-404c-bfdc-6d5ecb00697f,-,1608487132165,1608487142022,9857,6,45,3,-,o,-
2020/12/21 02:59:02.022  ,1,5369b138-4252-4e3f-a689-0341278e6bf1,-,1608487131618,1608487142022,10404,33,43,6,-,o,-
2020/12/21 02:59:02.162  ,14,2c6f10f2-259b-4f4b-bdf8-55b34a46bd96,-,1608487142131,1608487142172,41,1017045,1038015,2,-,△,-
2020/12/21 02:59:02.350  ,1,b98e36fc-d10c-49d2-a57e-b1db1b14de03,-,1608487142178,1608487142350,172,46,34,3,-,o,-
2020/12/21 02:59:02.381  ,1,d2eaf987-e185-41fa-b812-9d3edf3872e2,-,1608487142022,1608487142381,359,38,4,3,-,o,-
2020/12/21 02:59:02.412  ,1,96c4d7ea-c703-4e73-a481-e7ebec8354d2,-,1608487142022,1608487142412,390,23,5,4,-,o,-
2020/12/21 02:59:02.412  ,13,c5ac1edf-e50b-4986-a644-28c96da2e242,-,1608487142022,1608487142422,400,15,681525,2,-,x,-
2020/12/21 02:59:02.522  ,2,5d26c917-5cc2-4343-b03a-0dba80356584,92,1608487122183,1608487142522,20339,6,29,8,1,o,-
2020/12/21 02:59:02.522  ,1,b90e3d61-9356-43a5-b001-8b2bbd69a62f,-,1608487135508,1608487142522,7014,38,24,4,-,o,-
2020/12/21 02:59:02.600  ,1,25b6ef44-b016-4d76-960e-73fa4654d2ab,-,1608487141803,1608487142600,797,12,4,6,-,o,-
2020/12/21 02:59:02.678  ,1,a8b34258-48cc-410c-8e50-a31e3dd8f7b3,-,1608487142022,1608487142678,656,43,13,6,-,o,-
2020/12/21 02:59:02.678  ,13,a27a0bd3-59bb-4a17-abd9-37258e0e46b7,-,1608487142522,1608487142688,166,24,639585,1,-,o,-
2020/12/21 02:59:02.865  ,2,2c6f10f2-259b-4f4b-bdf8-55b34a46bd96,55,1608487138257,1608487142865,4608,5,20,5,1,o,-
2020/12/21 02:59:02.865  ,1,a20fae36-789b-4b16-b888-ecc1161f3fc6,-,1608487142615,1608487142865,250,17,0,4,-,o,-
2020/12/21 02:59:03.022  ,2,a27a0bd3-59bb-4a17-abd9-37258e0e46b7,54,1608487137367,1608487143022,5655,24,3,4,1,o,-
2020/12/21 02:59:03.147  ,1,2444745c-0318-48fc-84f0-d2730c132c85,-,1608487132212,1608487143147,10935,32,45,3,-,o,-
2020/12/21 02:59:03.303  ,1,96c4d7ea-c703-4e73-a481-e7ebec8354d2,-,1608487143147,1608487143303,156,23,5,4,-,o,-
2020/12/21 02:59:03.318  ,1,2788b3ee-4ff1-490b-98cd-7f21e916e73b,-,1608487135851,1608487143318,7467,24,29,2,-,o,-
2020/12/21 02:59:03.318  ,2,1c38b2dc-b3cc-4e21-800f-d4173e593d8b,87,1608487114387,1608487143318,28931,44,26,9,5,o,-
2020/12/21 02:59:03.412  ,13,c5ac1edf-e50b-4986-a644-28c96da2e242,-,1608487143147,1608487143422,275,15,681525,2,-,x,-
2020/12/21 02:59:03.599  ,1,b3e07001-c756-48bc-b04b-039ec9399ce5,-,1608487143131,1608487143599,468,27,42,5,-,o,-
2020/12/21 02:59:03.599  ,1,a70137b1-8bb3-4ab4-8377-af4a46509db6,-,1608487143115,1608487143599,484,49,10,4,-,o,-
2020/12/21 02:59:03.646  ,1,604de72f-2772-4ce1-b4f3-71cc818ea12a,-,1608487136632,1608487143646,7014,32,24,2,-,o,-
2020/12/21 02:59:03.646  ,1,006a2cd5-e8a7-48d0-aab8-dee177ac37ec,-,1608487127728,1608487143646,15918,7,2,5,-,o,-
2020/12/21 02:59:03.756  ,13,b98e36fc-d10c-49d2-a57e-b1db1b14de03,-,1608487143318,1608487143766,448,46,408915,2,-,o,-
2020/12/21 02:59:03.756  ,3,a29d2d98-58d3-4379-b235-03373a1c25dc,35,1608487122636,1608487143756,21120,44,167760,3,5,o,-
2020/12/21 02:59:03.802  ,1,4d64f9c6-26a2-4174-994b-c09d6ed6055a,-,1608487143646,1608487143802,156,2,8,3,-,o,-
2020/12/21 02:59:03.818  ,13,a27a0bd3-59bb-4a17-abd9-37258e0e46b7,-,1608487143646,1608487143828,182,24,639585,1,-,o,-
2020/12/21 02:59:04.037  ,3,a27a0bd3-59bb-4a17-abd9-37258e0e46b7,54,1608487142678,1608487144037,1359,24,639585,2,1,o,-
